배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A2020274,202504101056,맑음,14,64,761.2,북동,2,1.82,72,4.87,0,0,0.9,비소화합물(As로서),0.009,0.25,,보아스환경기술
#A2020274,202504101131,맑음,14,64,761.2,북동,2,1.82,72,4.87,0,0,0.9,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020274,202504101356,맑음,14,64,761.2,북동,2,1.82,72,4.87,0,0,0.9,벤젠,0,2.9,,보아스환경기술
#A2020073,202504111257,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,먼지,1.9,21,,보아스환경기술
#A2020073,202504111006,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,황산화물,0,140,,보아스환경기술
#A2020073,202504111343,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,염화수소,0.3,3,,보아스환경기술
#A2020073,202504111405,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020073,202504111331,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,암모니아,0,30,,보아스환경기술
#A2020073,202504111025,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020073,202504111025,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020073,202504111025,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,납화합물(Pb로서),0.058,0.39,,보아스환경기술
#A2020073,202504111025,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,카드뮴화합물(Cd로서),0.005,0.1,,보아스환경기술
#A2020073,202504111025,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A2020073,202504111025,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,아연화합물(Zn로서),0.794,4,,보아스환경기술
#A2020073,202504111025,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,비소화합물(As로서),0.033,0.25,,보아스환경기술
#A2020073,202504111136,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,수은화합물(Hg로서),0.00083,0.1,,보아스환경기술
#A2020073,202504111327,맑음,16.7,55,757.3,동,1.6,3.89,51.3,3.32,0,0,44.9,벤젠,0,2.9,,보아스환경기술
#A2020275,202504111241,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,먼지,0.5,21,,보아스환경기술
#A2020275,202504111006,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,황산화물,0,140,,보아스환경기술
#A2020275,202504111323,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,염화수소,0.2,3,,보아스환경기술
#A2020275,202504111345,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020275,202504111312,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,암모니아,0,30,,보아스환경기술
#A2020275,202504111030,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020275,202504111030,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020275,202504111030,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,납화합물(Pb로서),0.031,0.39,,보아스환경기술
#A2020275,202504111030,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,카드뮴화합물(Cd로서),0.003,0.1,,보아스환경기술
#A2020275,202504111030,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020275,202504111030,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,아연화합물(Zn로서),0.56,4,,보아스환경기술
#A2020275,202504111030,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,비소화합물(As로서),0.023,0.25,,보아스환경기술
#A2020275,202504111141,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,수은화합물(Hg로서),0.00037,0.1,,보아스환경기술
#A2020275,202504111318,맑음,17,55,758,남동,2,3.25,68,5.91,0,0,1.9,벤젠,0,2.9,,보아스환경기술
#A2020391,202504151356,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,먼지,0.3,21,,보아스환경기술
#A2020391,202504151020,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,황산화물,0,140,,보아스환경기술
#A2020391,202504151448,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,염화수소,0.1,3,,보아스환경기술
#A2020391,202504151509,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020391,202504151437,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,암모니아,0,30,,보아스환경기술
#A2020391,202504151036,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020391,202504151036,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020391,202504151036,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,납화합물(Pb로서),0.011,0.39,,보아스환경기술
#A2020391,202504151036,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020391,202504151036,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020391,202504151036,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,아연화합물(Zn로서),0.073,4,,보아스환경기술
#A2020391,202504151036,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,비소화합물(As로서),0.004,0.25,,보아스환경기술
#A2020391,202504151211,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020391,202504151433,맑음,12,45,752.2,북서,3,1.54,34,0.9,0,0,12.8,벤젠,0,2.9,,보아스환경기술
#A2020392,202504151405,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,먼지,0.5,21,,보아스환경기술
#A2020392,202504151026,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,황산화물,0,140,,보아스환경기술
#A2020392,202504151501,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,염화수소,0,3,,보아스환경기술
#A2020392,202504151523,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,불소화합물(F로서),0,2,,보아스환경기술
#A2020392,202504151449,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,암모니아,0,30,,보아스환경기술
#A2020392,202504151046,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020392,202504151046,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020392,202504151046,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,납화합물(Pb로서),0.012,0.39,,보아스환경기술
#A2020392,202504151046,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020392,202504151046,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020392,202504151046,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,아연화합물(Zn로서),0.085,4,,보아스환경기술
#A2020392,202504151046,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,비소화합물(As로서),0.003,0.25,,보아스환경기술
#A2020392,202504151223,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020392,202504151445,맑음,12,45,752.2,북서,3,1.52,25.3,1.41,0,0,13,벤젠,0,2.9,,보아스환경기술
#A2020283,202504161300,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,먼지,1.1,21,,보아스환경기술
#A2020283,202504160921,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,황산화물,0,140,,보아스환경기술
#A2020283,202504161352,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,염화수소,0,3,,보아스환경기술
#A2020283,202504161413,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,불소화합물(F로서),0,2,,보아스환경기술
#A2020283,202504161341,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,암모니아,0,30,,보아스환경기술
#A2020283,202504160939,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020283,202504160939,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020283,202504160939,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,납화합물(Pb로서),0.012,0.39,,보아스환경기술
#A2020283,202504160939,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020283,202504160939,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020283,202504160939,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,아연화합물(Zn로서),0.278,4,,보아스환경기술
#A2020283,202504160939,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,비소화합물(As로서),0.002,0.25,,보아스환경기술
#A2020283,202504161116,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020283,202504161337,맑음,14,51,757.6,남동,2,1.5,22,1.14,0,0,1.3,벤젠,0,2.9,,보아스환경기술
#A2020327,202504160914,맑음,13.5,51,756.5,남동,1.7,1.49,15.7,1.75,0,0,1.3,황산화물,0,140,,보아스환경기술
#A2020327,202504160943,맑음,13.5,51,756.5,남동,1.7,1.49,15.7,1.75,0,0,1.3,염화수소,0.1,3,,보아스환경기술
#A2020327,202504161007,맑음,13.5,51,756.5,남동,1.7,1.49,15.7,1.75,0,0,1.3,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020327,202504161007,맑음,13.5,51,756.5,남동,1.7,1.49,15.7,1.75,0,0,1.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020327,202504161007,맑음,13.5,51,756.5,남동,1.7,1.49,15.7,1.75,0,0,1.3,납화합물(Pb로서),0.019,0.39,,보아스환경기술
#A2020327,202504161007,맑음,13.5,51,756.5,남동,1.7,1.49,15.7,1.75,0,0,1.3,카드뮴화합물(Cd로서),0.002,0.1,,보아스환경기술
#A2020327,202504161007,맑음,13.5,51,756.5,남동,1.7,1.49,15.7,1.75,0,0,1.3,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020327,202504161007,맑음,13.5,51,756.5,남동,1.7,1.49,15.7,1.75,0,0,1.3,아연화합물(Zn로서),0.401,4,,보아스환경기술
#A2020327,202504161007,맑음,13.5,51,756.5,남동,1.7,1.49,15.7,1.75,0,0,1.3,비소화합물(As로서),0.004,0.25,,보아스환경기술
#A2020281,202504231224,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,먼지,1.3,21,,보아스환경기술
#A2020281,202504230928,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,황산화물,0,140,,보아스환경기술
#A2020281,202504231311,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,염화수소,0.1,3,,보아스환경기술
#A2020281,202504231333,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,불소화합물(F로서),0,2,,보아스환경기술
#A2020281,202504231259,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,암모니아,0,30,,보아스환경기술
#A2020281,202504230950,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,구리화합물(Cu로서),0.106,4,,보아스환경기술
#A2020281,202504230950,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020281,202504230950,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,납화합물(Pb로서),0.024,0.39,,보아스환경기술
#A2020281,202504230950,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,카드뮴화합물(Cd로서),0.003,0.1,,보아스환경기술
#A2020281,202504230950,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,니켈 및 그 화합물,0.005,1,,보아스환경기술
#A2020281,202504230950,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,아연화합물(Zn로서),0.739,4,,보아스환경기술
#A2020281,202504230950,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,비소화합물(As로서),0.008,0.25,,보아스환경기술
#A2020281,202504231106,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,수은화합물(Hg로서),0.0003,0.1,,보아스환경기술
#A2020281,202504231255,구름,13.8,69,755.2,북,6.1,2.17,31,3.05,0,0,1.7,벤젠,0,2.9,,보아스환경기술
#A2020337,202504231250,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,먼지,0.5,21,,보아스환경기술
#A2020337,202504230916,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,황산화물,6,140,,보아스환경기술
#A2020337,202504231342,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,염화수소,0.4,3,,보아스환경기술
#A2020337,202504231403,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,불소화합물(F로서),0,2,,보아스환경기술
#A2020337,202504231331,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,암모니아,0,30,,보아스환경기술
#A2020337,202504230934,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020337,202504230934,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020337,202504230934,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,납화합물(Pb로서),0.044,0.39,,보아스환경기술
#A2020337,202504230934,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020337,202504230934,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020337,202504230934,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,아연화합물(Zn로서),0.157,4,,보아스환경기술
#A2020337,202504230934,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,비소화합물(As로서),0.003,0.25,,보아스환경기술
#A2020337,202504231108,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020337,202504231327,구름,14,69,756,북동,7,1.49,17,0.9,0,0,1.3,벤젠,0,2.9,,보아스환경기술
#A2020282,202504291418,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,먼지,2.5,21,,보아스환경기술
#A2020282,202504291032,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,황산화물,0,140,,보아스환경기술
#A2020282,202504291512,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,염화수소,0.2,3,,보아스환경기술
#A2020282,202504291534,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,불소화합물(F로서),0,2,,보아스환경기술
#A2020282,202504291501,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,암모니아,0,30,,보아스환경기술
#A2020282,202504291058,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020282,202504291058,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020282,202504291058,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,납화합물(Pb로서),0.02,0.39,,보아스환경기술
#A2020282,202504291058,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,카드뮴화합물(Cd로서),0.002,0.1,,보아스환경기술
#A2020282,202504291058,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020282,202504291058,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,아연화합물(Zn로서),0.605,4,,보아스환경기술
#A2020282,202504291058,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,비소화합물(As로서),0.009,0.25,,보아스환경기술
#A2020282,202504291235,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,수은화합물(Hg로서),0.00024,0.1,,보아스환경기술
#A2020282,202504291457,맑음,18,45,760.1,남동,2,1.5,22,1.03,0,0,1.3,벤젠,0,2.9,,보아스환경기술
#A2020237,202503101351,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,먼지,5.4,21,,보아스환경기술
#A2020237,202503101044,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,황산화물,0,140,,보아스환경기술
#A2020237,202503101455,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,염화수소,0.1,3,,보아스환경기술
#A2020237,202503101517,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,불소화합물(F로서),0.15,2,,보아스환경기술
#A2020237,202503101443,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,암모니아,0,30,,보아스환경기술
#A2020237,202503101109,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020237,202503101109,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020237,202503101109,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,납화합물(Pb로서),0.014,0.39,,보아스환경기술
#A2020237,202503101109,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A2020237,202503101109,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,니켈 및 그 화합물,0.002,1,,보아스환경기술
#A2020237,202503101109,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,아연화합물(Zn로서),0.62,4,,보아스환경기술
#A2020237,202503101109,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,비소화합물(As로서),0.022,0.25,,보아스환경기술
#A2020237,202503101235,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,수은화합물(Hg로서),0.00257,0.1,,보아스환경기술
#A2020237,202503101438,맑음,12,55,772.1,북동,2,2.7,53,1.73,0,0,10.9,벤젠,0,2.9,,보아스환경기술
#A2020086,202503111308,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,먼지,9.8,21,,보아스환경기술
#A2020086,202503110959,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,황산화물,0,140,,보아스환경기술
#A2020086,202503111355,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,염화수소,0.1,3,,보아스환경기술
#A2020086,202503111417,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,불소화합물(F로서),0.12,2,,보아스환경기술
#A2020086,202503111344,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,암모니아,0,30,,보아스환경기술
#A2020086,202503111029,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020086,202503111029,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020086,202503111029,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,납화합물(Pb로서),0.03,0.39,,보아스환경기술
#A2020086,202503111029,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,카드뮴화합물(Cd로서),0.003,0.1,,보아스환경기술
#A2020086,202503111029,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020086,202503111029,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,아연화합물(Zn로서),0.63,4,,보아스환경기술
#A2020086,202503111029,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,비소화합물(As로서),0.018,0.25,,보아스환경기술
#A2020086,202503111146,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,수은화합물(Hg로서),0.00065,0.1,,보아스환경기술
#A2020086,202503111339,맑음,12,39,766.9,북,3,2.22,53,3.66,0,0,6.2,벤젠,0,2.9,,보아스환경기술
#A2020238,202503101348,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,먼지,1.1,21,,보아스환경기술
#A2020238,202503101045,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,황산화물,0,140,,보아스환경기술
#A2020238,202503101431,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,염화수소,0,3,,보아스환경기술
#A2020238,202503101455,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,불소화합물(F로서),0,2,,보아스환경기술
#A2020238,202503101428,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,암모니아,0,30,,보아스환경기술
#A2020238,202503101111,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,구리화합물(Cu로서),0.029,4,,보아스환경기술
#A2020238,202503101111,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020238,202503101111,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,납화합물(Pb로서),0.086,0.39,,보아스환경기술
#A2020238,202503101111,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,카드뮴화합물(Cd로서),0.002,0.1,,보아스환경기술
#A2020238,202503101111,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,니켈 및 그 화합물,0.004,1,,보아스환경기술
#A2020238,202503101111,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,아연화합물(Zn로서),0.353,4,,보아스환경기술
#A2020238,202503101111,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,비소화합물(As로서),0.022,0.25,,보아스환경기술
#A2020238,202503101229,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,수은화합물(Hg로서),0.00723,0.1,,보아스환경기술
#A2020238,202503101420,맑음,12,55,772.1,북동,2,2.24,55.3,5.36,0,0,8.7,벤젠,0,2.9,,보아스환경기술
#A2020087,202503111312,맑음,12,39,766.9,북,3,2.25,55.7,4.13,0,0,6.2,먼지,0.8,21,,보아스환경기술
#A2020087,202503110954,맑음,12,39,766.9,북,3,2.25,55.7,4.13,0,0,6.2,황산화물,0,140,,보아스환경기술
#A2020087,202503111406,맑음,12,39,766.9,북,3,2.25,55.7,4.13,0,0,6.2,염화수소,0.1,3,,보아스환경기술
#A2020087,202503111430,맑음,12,39,766.9,북,3,2.25,55.7,4.13,0,0,6.2,불소화합물(F로서),0.13,2,,보아스환경기술
#A2020087,202503111352,맑음,12,39,766.9,북,3,2.25,55.7,4.13,0,0,6.2,암모니아,0,30,,보아스환경기술
#A2020087,202503111023,맑음,12,39,766.9,북,3,2.25,55.7,4.13,0,0,6.2,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020087,202503111023,맑음,12,39,766.9,북,3,2.25,55.7,4.13,0,0,6.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
